12.3681 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1, -1, -1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000011805E5C7F0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000011805EAFCF8>, multiSample=False, name='window1', numSamples=2, pos=[360.0, 90.0], screen=0, size=array([1200,  900]), stencilBits=0, stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
13.4338 	EXP 	Created text_16 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, languageStyle='LTR', name='text_16', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='norm', win=Window(...), wrapWidth=1)
13.4361 	EXP 	Created end_screen = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='end_screen', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='End of this scan', units='norm', win=Window(...), wrapWidth=1)
13.4386 	EXP 	Created one_moment = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='one_moment', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='One moment', units='norm', win=Window(...), wrapWidth=1)
13.4423 	EXP 	Created wait_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='wait_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='The experiment will begin shortly', units='norm', win=Window(...), wrapWidth=2)
13.4456 	EXP 	Created item_rec = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='item_rec', opacity=1, ori=0, pos=array([0. , 0.6]), rgb=UNKNOWN, text='Did you see this item before?', units='norm', win=Window(...), wrapWidth=2)
13.4498 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.6]), texRes=128, units='norm', win=Window(...))
13.4531 	EXP 	Created item_rec_guide = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='item_rec_guide', opacity=1, ori=0, pos=array([ 0. , -0.5]), rgb=UNKNOWN, text='YES (1) or NO (2)', units='norm', win=Window(...), wrapWidth=1)
13.4589 	EXP 	Created source_rec = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='source_rec', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=2)
13.4609 	EXP 	Created text_16 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, languageStyle='LTR', name='text_16', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='norm', win=Window(...), wrapWidth=1)
13.4634 	EXP 	Created end_screen = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='end_screen', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='End of this scan', units='norm', win=Window(...), wrapWidth=1)
13.4658 	EXP 	Created one_moment = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='one_moment', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='One moment', units='norm', win=Window(...), wrapWidth=1)
13.4694 	EXP 	Created wait_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='wait_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='The experiment will begin shortly', units='norm', win=Window(...), wrapWidth=2)
13.4729 	EXP 	Created item_rec = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='item_rec', opacity=1, ori=0, pos=array([0. , 0.6]), rgb=UNKNOWN, text='Did you see this item before?', units='norm', win=Window(...), wrapWidth=2)
13.4767 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.6]), texRes=128, units='norm', win=Window(...))
13.4804 	EXP 	Created item_rec_guide = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='item_rec_guide', opacity=1, ori=0, pos=array([ 0. , -0.5]), rgb=UNKNOWN, text='YES (1) or NO (2)', units='norm', win=Window(...), wrapWidth=1)
13.4863 	EXP 	Created source_rec = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='source_rec', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=2)
13.4882 	EXP 	Created text_16 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, languageStyle='LTR', name='text_16', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='norm', win=Window(...), wrapWidth=1)
13.4907 	EXP 	Created end_screen = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='end_screen', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='End of this scan', units='norm', win=Window(...), wrapWidth=1)
13.4931 	EXP 	Created one_moment = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='one_moment', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='One moment', units='norm', win=Window(...), wrapWidth=1)
13.4966 	EXP 	Created wait_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='wait_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='The experiment will begin shortly', units='norm', win=Window(...), wrapWidth=2)
13.4999 	EXP 	Created item_rec = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='item_rec', opacity=1, ori=0, pos=array([0. , 0.6]), rgb=UNKNOWN, text='Did you see this item before?', units='norm', win=Window(...), wrapWidth=2)
13.5047 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.6]), texRes=128, units='norm', win=Window(...))
13.5078 	EXP 	Created item_rec_guide = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='item_rec_guide', opacity=1, ori=0, pos=array([ 0. , -0.5]), rgb=UNKNOWN, text='YES (1) or NO (2)', units='norm', win=Window(...), wrapWidth=1)
13.5133 	EXP 	Created source_rec = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='source_rec', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=2)
13.5151 	EXP 	Created text_16 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, languageStyle='LTR', name='text_16', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='norm', win=Window(...), wrapWidth=1)
13.5202 	EXP 	Created text_14 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='text_14', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='You completed the experiment!', units='norm', win=Window(...), wrapWidth=1)
13.7426 	EXP 	button_check_1: autoDraw = True
15.5698 	DATA 	Keypress: 1
15.5718 	EXP 	button_check_1: autoDraw = False
15.5718 	EXP 	text_2: autoDraw = True
15.9166 	DATA 	Keypress: 2
15.9220 	EXP 	text_2: autoDraw = False
15.9220 	EXP 	text_3: autoDraw = True
16.2635 	DATA 	Keypress: 3
16.2759 	EXP 	text_3: autoDraw = False
16.2759 	EXP 	text_4: autoDraw = True
16.8770 	DATA 	Keypress: 4
16.8885 	EXP 	text_4: autoDraw = False
16.8885 	EXP 	wait_text: autoDraw = True
17.7103 	EXP 	Imported condition_files/encoding_g1_b1.xlsx as conditions, 10 conditions, 3 params
17.7107 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
17.7109 	EXP 	New trial (rep=0, index=0): {'stimImg': 'stimulus_images/ACANDLE30.jpg', 'taskType': 'SPACE', 'audTrial': 0}
17.7233 	DATA 	Keypress: 5
17.7265 	EXP 	wait_text: autoDraw = False
17.7265 	EXP 	image_3: image = 'stimulus_images/ACANDLE30.jpg'
17.7265 	EXP 	source_cue: text = 'SPACE'
17.7265 	EXP 	instruction: autoDraw = True
17.7265 	EXP 	image_3: autoDraw = True
18.7261 	EXP 	in_: autoDraw = True
18.7261 	EXP 	source_cue: autoDraw = True
19.7262 	EXP 	fixation: autoDraw = True
19.7344 	EXP 	instruction: autoDraw = False
19.7344 	EXP 	image_3: autoDraw = False
19.7344 	EXP 	in_: autoDraw = False
19.7344 	EXP 	source_cue: autoDraw = False
23.7185 	EXP 	instruction: autoDraw = False
23.7185 	EXP 	image_3: autoDraw = False
23.7185 	EXP 	in_: autoDraw = False
23.7185 	EXP 	source_cue: autoDraw = False
23.7185 	EXP 	fixation: autoDraw = False
23.7185 	EXP 	rating: autoDraw = True
23.7185 	EXP 	text: autoDraw = True
29.7186 	EXP 	rating: autoDraw = False
29.7186 	EXP 	text: autoDraw = False
29.7186 	EXP 	text_16: autoDraw = True
30.7215 	EXP 	New trial (rep=0, index=1): {'stimImg': 'stimulus_images/Abeaver.jpg', 'taskType': 'SPACE', 'audTrial': 0}
30.7357 	EXP 	text_16: autoDraw = False
30.7357 	EXP 	text_16: autoDraw = False
30.7357 	EXP 	image_3: image = 'stimulus_images/Abeaver.jpg'
30.7357 	EXP 	source_cue: text = 'SPACE'
30.7357 	EXP 	instruction: autoDraw = True
30.7357 	EXP 	image_3: autoDraw = True
31.7352 	EXP 	in_: autoDraw = True
31.7352 	EXP 	source_cue: autoDraw = True
32.7349 	EXP 	fixation: autoDraw = True
32.7430 	EXP 	instruction: autoDraw = False
32.7430 	EXP 	image_3: autoDraw = False
32.7430 	EXP 	in_: autoDraw = False
32.7430 	EXP 	source_cue: autoDraw = False
36.7400 	EXP 	instruction: autoDraw = False
36.7400 	EXP 	image_3: autoDraw = False
36.7400 	EXP 	in_: autoDraw = False
36.7400 	EXP 	source_cue: autoDraw = False
36.7400 	EXP 	fixation: autoDraw = False
36.7400 	EXP 	rating: autoDraw = True
36.7400 	EXP 	text: autoDraw = True
42.7392 	EXP 	rating: autoDraw = False
42.7392 	EXP 	text: autoDraw = False
42.7392 	EXP 	text_16: autoDraw = True
45.7421 	EXP 	New trial (rep=0, index=2): {'stimImg': 'stimulus_images/A_coin.jpg', 'taskType': 'SPACE', 'audTrial': 0}
45.7520 	EXP 	text_16: autoDraw = False
45.7520 	EXP 	text_16: autoDraw = False
45.7520 	EXP 	image_3: image = 'stimulus_images/A_coin.jpg'
45.7520 	EXP 	source_cue: text = 'SPACE'
45.7520 	EXP 	instruction: autoDraw = True
45.7520 	EXP 	image_3: autoDraw = True
46.7520 	EXP 	in_: autoDraw = True
46.7520 	EXP 	source_cue: autoDraw = True
47.7562 	EXP 	fixation: autoDraw = True
47.7639 	EXP 	instruction: autoDraw = False
47.7639 	EXP 	image_3: autoDraw = False
47.7639 	EXP 	in_: autoDraw = False
47.7639 	EXP 	source_cue: autoDraw = False
51.7608 	EXP 	instruction: autoDraw = False
51.7608 	EXP 	image_3: autoDraw = False
51.7608 	EXP 	in_: autoDraw = False
51.7608 	EXP 	source_cue: autoDraw = False
51.7608 	EXP 	fixation: autoDraw = False
51.7608 	EXP 	rating: autoDraw = True
51.7608 	EXP 	text: autoDraw = True
57.7556 	EXP 	rating: autoDraw = False
57.7556 	EXP 	text: autoDraw = False
57.7556 	EXP 	text_16: autoDraw = True
58.7604 	EXP 	New trial (rep=0, index=3): {'stimImg': 'stimulus_images/Acocktailumb4.jpg', 'taskType': 'SPACE', 'audTrial': 0}
58.7825 	EXP 	text_16: autoDraw = False
58.7825 	EXP 	text_16: autoDraw = False
58.7825 	EXP 	image_3: image = 'stimulus_images/Acocktailumb4.jpg'
58.7825 	EXP 	source_cue: text = 'SPACE'
58.7825 	EXP 	instruction: autoDraw = True
58.7825 	EXP 	image_3: autoDraw = True
59.7903 	EXP 	in_: autoDraw = True
59.7903 	EXP 	source_cue: autoDraw = True
60.7808 	EXP 	fixation: autoDraw = True
60.7894 	EXP 	instruction: autoDraw = False
60.7894 	EXP 	image_3: autoDraw = False
60.7976 	EXP 	in_: autoDraw = False
60.7976 	EXP 	source_cue: autoDraw = False
64.7772 	EXP 	instruction: autoDraw = False
64.7772 	EXP 	image_3: autoDraw = False
64.7772 	EXP 	in_: autoDraw = False
64.7772 	EXP 	source_cue: autoDraw = False
64.7772 	EXP 	fixation: autoDraw = False
64.7772 	EXP 	rating: autoDraw = True
64.7772 	EXP 	text: autoDraw = True
70.7777 	EXP 	rating: autoDraw = False
70.7777 	EXP 	text: autoDraw = False
70.7777 	EXP 	text_16: autoDraw = True
72.7769 	EXP 	New trial (rep=0, index=4): {'stimImg': 'stimulus_images/Aammonitefo14.jpg', 'taskType': 'SPACE', 'audTrial': 1}
72.7949 	EXP 	text_16: autoDraw = False
72.7949 	EXP 	text_16: autoDraw = False
72.7949 	EXP 	image_3: image = 'stimulus_images/Aammonitefo14.jpg'
72.7949 	EXP 	source_cue: text = 'SPACE'
72.7949 	EXP 	instruction: autoDraw = True
72.7949 	EXP 	image_3: autoDraw = True
73.7900 	EXP 	in_: autoDraw = True
73.7900 	EXP 	source_cue: autoDraw = True
74.7983 	EXP 	in_: autoDraw = False
74.7983 	EXP 	source_cue: autoDraw = False
74.7983 	EXP 	fixation: autoDraw = True
74.8064 	EXP 	instruction: autoDraw = False
74.8064 	EXP 	image_3: autoDraw = False
78.7897 	EXP 	instruction: autoDraw = False
78.7897 	EXP 	image_3: autoDraw = False
78.7897 	EXP 	in_: autoDraw = False
78.7897 	EXP 	source_cue: autoDraw = False
78.7897 	EXP 	fixation: autoDraw = False
78.7897 	EXP 	rating: autoDraw = True
78.7897 	EXP 	text: autoDraw = True
84.7855 	EXP 	rating: autoDraw = False
84.7855 	EXP 	text: autoDraw = False
84.7855 	EXP 	text_16: autoDraw = True
87.7882 	EXP 	New trial (rep=0, index=5): {'stimImg': 'stimulus_images/A56THUND4.jpg', 'taskType': 'SPACE', 'audTrial': 0}
87.8028 	EXP 	text_16: autoDraw = False
87.8028 	EXP 	text_16: autoDraw = False
87.8028 	EXP 	image_3: image = 'stimulus_images/A56THUND4.jpg'
87.8028 	EXP 	source_cue: text = 'SPACE'
87.8028 	EXP 	instruction: autoDraw = True
87.8028 	EXP 	image_3: autoDraw = True
88.7981 	EXP 	in_: autoDraw = True
88.7981 	EXP 	source_cue: autoDraw = True
89.7936 	EXP 	fixation: autoDraw = True
89.8017 	EXP 	in_: autoDraw = False
89.8017 	EXP 	source_cue: autoDraw = False
89.8071 	EXP 	instruction: autoDraw = False
89.8071 	EXP 	image_3: autoDraw = False
93.8065 	EXP 	instruction: autoDraw = False
93.8065 	EXP 	image_3: autoDraw = False
93.8065 	EXP 	in_: autoDraw = False
93.8065 	EXP 	source_cue: autoDraw = False
93.8065 	EXP 	fixation: autoDraw = False
93.8065 	EXP 	rating: autoDraw = True
93.8065 	EXP 	text: autoDraw = True
99.8110 	EXP 	rating: autoDraw = False
99.8110 	EXP 	text: autoDraw = False
99.8110 	EXP 	text_16: autoDraw = True
100.8150 	EXP 	New trial (rep=0, index=6): {'stimImg': 'stimulus_images/ADRYWOOD.jpg', 'taskType': 'SPACE', 'audTrial': 0}
100.8336 	EXP 	text_16: autoDraw = False
100.8336 	EXP 	text_16: autoDraw = False
100.8336 	EXP 	image_3: image = 'stimulus_images/ADRYWOOD.jpg'
100.8336 	EXP 	source_cue: text = 'SPACE'
100.8336 	EXP 	instruction: autoDraw = True
100.8336 	EXP 	image_3: autoDraw = True
101.8363 	EXP 	in_: autoDraw = True
101.8363 	EXP 	source_cue: autoDraw = True
102.8363 	EXP 	fixation: autoDraw = True
102.8440 	EXP 	instruction: autoDraw = False
102.8440 	EXP 	image_3: autoDraw = False
102.8440 	EXP 	in_: autoDraw = False
102.8440 	EXP 	source_cue: autoDraw = False
106.8403 	EXP 	instruction: autoDraw = False
106.8403 	EXP 	image_3: autoDraw = False
106.8403 	EXP 	in_: autoDraw = False
106.8403 	EXP 	source_cue: autoDraw = False
106.8403 	EXP 	fixation: autoDraw = False
106.8403 	EXP 	rating: autoDraw = True
106.8403 	EXP 	text: autoDraw = True
112.8270 	EXP 	rating: autoDraw = False
112.8270 	EXP 	text: autoDraw = False
112.8270 	EXP 	text_16: autoDraw = True
113.8251 	EXP 	New trial (rep=0, index=7): {'stimImg': 'stimulus_images/Abottleofbat2.jpg', 'taskType': 'SPACE', 'audTrial': 1}
113.8362 	EXP 	text_16: autoDraw = False
113.8362 	EXP 	text_16: autoDraw = False
113.8362 	EXP 	image_3: image = 'stimulus_images/Abottleofbat2.jpg'
113.8362 	EXP 	source_cue: text = 'SPACE'
113.8362 	EXP 	instruction: autoDraw = True
113.8362 	EXP 	image_3: autoDraw = True
114.8314 	EXP 	in_: autoDraw = True
114.8314 	EXP 	source_cue: autoDraw = True
115.8352 	EXP 	in_: autoDraw = False
115.8352 	EXP 	source_cue: autoDraw = False
115.8352 	EXP 	fixation: autoDraw = True
115.8437 	EXP 	instruction: autoDraw = False
115.8437 	EXP 	image_3: autoDraw = False
119.8399 	EXP 	instruction: autoDraw = False
119.8399 	EXP 	image_3: autoDraw = False
119.8399 	EXP 	in_: autoDraw = False
119.8399 	EXP 	source_cue: autoDraw = False
119.8399 	EXP 	fixation: autoDraw = False
119.8399 	EXP 	rating: autoDraw = True
119.8399 	EXP 	text: autoDraw = True
125.8354 	EXP 	rating: autoDraw = False
125.8354 	EXP 	text: autoDraw = False
125.8354 	EXP 	text_16: autoDraw = True
127.8373 	EXP 	New trial (rep=0, index=8): {'stimImg': 'stimulus_images/AARCCHAR2.jpg', 'taskType': 'SPACE', 'audTrial': 0}
127.8487 	EXP 	text_16: autoDraw = False
127.8487 	EXP 	text_16: autoDraw = False
127.8487 	EXP 	image_3: image = 'stimulus_images/AARCCHAR2.jpg'
127.8487 	EXP 	source_cue: text = 'SPACE'
127.8487 	EXP 	instruction: autoDraw = True
127.8487 	EXP 	image_3: autoDraw = True
128.8439 	EXP 	in_: autoDraw = True
128.8439 	EXP 	source_cue: autoDraw = True
129.8483 	EXP 	in_: autoDraw = False
129.8483 	EXP 	source_cue: autoDraw = False
129.8483 	EXP 	fixation: autoDraw = True
129.8566 	EXP 	instruction: autoDraw = False
129.8566 	EXP 	image_3: autoDraw = False
133.8523 	EXP 	instruction: autoDraw = False
133.8523 	EXP 	image_3: autoDraw = False
133.8523 	EXP 	in_: autoDraw = False
133.8523 	EXP 	source_cue: autoDraw = False
133.8523 	EXP 	fixation: autoDraw = False
133.8523 	EXP 	rating: autoDraw = True
133.8523 	EXP 	text: autoDraw = True
139.8512 	EXP 	rating: autoDraw = False
139.8512 	EXP 	text: autoDraw = False
139.8512 	EXP 	text_16: autoDraw = True
141.8544 	EXP 	New trial (rep=0, index=9): {'stimImg': 'stimulus_images/ABALLBEAR.jpg', 'taskType': 'SPACE', 'audTrial': 0}
141.8654 	EXP 	text_16: autoDraw = False
141.8654 	EXP 	text_16: autoDraw = False
141.8654 	EXP 	image_3: image = 'stimulus_images/ABALLBEAR.jpg'
141.8654 	EXP 	source_cue: text = 'SPACE'
141.8654 	EXP 	instruction: autoDraw = True
141.8654 	EXP 	image_3: autoDraw = True
142.8565 	EXP 	in_: autoDraw = True
142.8565 	EXP 	source_cue: autoDraw = True
143.8609 	EXP 	in_: autoDraw = False
143.8609 	EXP 	source_cue: autoDraw = False
143.8609 	EXP 	fixation: autoDraw = True
143.8686 	EXP 	instruction: autoDraw = False
143.8686 	EXP 	image_3: autoDraw = False
147.8648 	EXP 	instruction: autoDraw = False
147.8648 	EXP 	image_3: autoDraw = False
147.8648 	EXP 	in_: autoDraw = False
147.8648 	EXP 	source_cue: autoDraw = False
147.8648 	EXP 	fixation: autoDraw = False
147.8648 	EXP 	rating: autoDraw = True
